,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.76,39.19,0.0
1,OTHER,36.36,40.0,0.0
2,NATIVE-AM,66.67,33.33,0.0
3,HISP-LT,45.24,48.15,0.0
4,ASIA-PI,46.15,39.29,0.0
5,WHITE,56.47,61.34,100.0
6,BLACK,38.64,52.67,0.0
