,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.79,51.72,0.0
1,OTHER,42.86,17.65,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,50.0,0.0
4,ASIA-PI,100.0,25.0,0.0
5,WHITE,49.04,50.7,0.0
6,BLACK,53.83,67.69,0.0
