,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.33,47.13,0.0
1,OTHER,57.14,55.32,100.0
2,NATIVE-AM,33.33,50.0,0.0
3,HISP-LT,48.28,53.85,0.0
4,ASIA-PI,62.26,62.69,0.0
5,WHITE,65.83,69.52,50.0
6,BLACK,55.69,64.92,0.0
