,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.49,59.77,0.0
1,OTHER,70.37,62.86,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,72.09,73.02,0.0
4,ASIA-PI,69.09,68.25,0.0
5,WHITE,68.07,66.59,100.0
6,BLACK,50.0,65.25,0.0
