,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.55,75.0,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,72.53,74.42,0.0
6,BLACK,57.14,65.22,0.0
