,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,54.55,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,62.55,64.67,0.0
6,BLACK,52.76,71.91,0.0
