,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,50.0,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,60.0,25.0,0.0
4,ASIA-PI,66.67,66.67,0.0
5,WHITE,74.58,73.14,0.0
6,BLACK,50.75,65.14,0.0
