RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,28.57,47.37,0.0,36.17
OTHER,50.0,60.0,0.0,54.55
NATIVE-AM,0.0,100.0,0.0,100.0
HISP-LT,50.0,66.67,0.0,60.0
ASIA-PI,33.33,33.33,0.0,33.33
WHITE,57.81,61.19,100.0,59.67
BLACK,52.85,67.7,0.0,61.27
TOTAL,53.78,63.88,100.0,59.29
