RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,61.72,60.48,0.0,61.1
OTHER,58.33,54.55,0.0,56.52
NATIVE-AM,33.33,100.0,0.0,50.0
HISP-LT,75.0,66.67,0.0,69.49
ASIA-PI,63.64,66.67,0.0,65.62
WHITE,73.09,74.69,0.0,73.88
BLACK,63.82,71.18,0.0,67.49
TOTAL,71.33,73.01,0.0,72.16
