,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.78,56.6,0.0
1,OTHER,50.0,62.16,100.0
2,NATIVE-AM,66.67,37.5,0.0
3,HISP-LT,61.67,64.71,0.0
4,ASIA-PI,35.71,53.19,0.0
5,WHITE,63.73,62.75,100.0
6,BLACK,65.68,73.44,50.0
