,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.39,54.37,0.0
1,OTHER,56.14,58.75,100.0
2,NATIVE-AM,80.0,100.0,0.0
3,HISP-LT,48.39,61.33,0.0
4,ASIA-PI,57.14,63.46,0.0
5,WHITE,63.15,68.07,100.0
6,BLACK,65.87,72.81,100.0
