PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,930.0,1.0,17.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,437.0,401.0,0.0,24.0,18.0
03,2110.0,0.0,46.0,48.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,8.0,5.0,0.0,954.0,865.0,1.0,79.0,72.0
04,691.0,0.0,22.0,34.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,263.0,234.0,0.0,68.0,60.0
05,670.0,0.0,16.0,24.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,262.0,258.0,0.0,48.0,50.0
06,407.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,117.0,132.0,0.0,71.0,59.0
07,877.0,2.0,28.0,27.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,2.0,1.0,379.0,344.0,0.0,42.0,36.0
08,1671.0,3.0,61.0,45.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,5.0,4.0,2.0,707.0,632.0,0.0,112.0,86.0
09,4211.0,11.0,100.0,100.0,0.0,11.0,12.0,0.0,1.0,1.0,0.0,7.0,6.0,0.0,17.0,16.0,0.0,1005.0,789.0,2.0,1264.0,869.0
10,1518.0,0.0,51.0,66.0,0.0,9.0,7.0,0.0,0.0,1.0,0.0,13.0,6.0,0.0,4.0,1.0,1.0,666.0,613.0,0.0,38.0,42.0
11,630.0,0.0,11.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,178.0,164.0,0.0,140.0,118.0
12,1227.0,3.0,30.0,38.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,539.0,496.0,0.0,59.0,52.0
13,1025.0,0.0,51.0,57.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,365.0,358.0,0.0,99.0,74.0
14,425.0,0.0,7.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,167.0,166.0,1.0,37.0,31.0
TOTAL,16392.0,20.0,448.0,500.0,0.0,45.0,50.0,0.0,3.0,3.0,0.0,48.0,41.0,0.0,51.0,35.0,5.0,6039.0,5452.0,4.0,2081.0,1567.0
