,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.19,51.69,0.0
1,OTHER,40.0,41.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,44.44,55.81,0.0
4,ASIA-PI,52.0,35.29,0.0
5,WHITE,67.21,68.27,100.0
6,BLACK,50.62,65.83,0.0
