RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.93,52.0,0.0,45.86
OTHER,62.5,63.64,0.0,63.16
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,31.03,44.74,0.0,38.81
ASIA-PI,44.44,61.11,0.0,52.78
WHITE,69.98,70.19,100.0,70.11
BLACK,42.7,58.22,0.0,52.16
TOTAL,62.61,66.15,100.0,64.59
