PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
0002,68.75,0,75,40,0,50,100,0,0,0,0,40,25,0,0,33.33,0,69.53,72.04,0,100,60.00
0003,67.52,0,100,33.33,0,0,0,0,0,100,0,100,0,0,50,33.33,0,66.25,70.45,0,100,100.00
0004,63.58,0,35.71,30,0,50,50,0,0,100,0,50,45.45,0,0,0,0,68.21,67.15,0,44.44,8.33
0005,78.06,100,66.67,50,0,0,0,0,0,0,0,0,100,0,100,0,0,80.67,77.07,0,0,0
0006,65.69,0,46.67,40,0,85.71,50,0,0,0,0,33.33,33.33,0,21.05,25,0,70.83,68.88,0,61.29,43.24
0007,62.14,0,37.5,33.33,0,0,100,0,0,0,0,38.46,20,0,0,0,0,65.5,63.91,0,25,60.00
0008,72.44,0,66.67,55.56,0,0,0,0,0,0,0,83.33,60,0,0,100,0,76.17,70.42,0,0,100.00
0009,71.99,0,80,50,0,0,0,0,0,0,0,100,50,0,66.67,25,100,71.38,74.62,0,0,60.00
0010,68.11,100,52.17,62.96,0,100,25,0,100,0,0,40,40,0,100,25,0,67.87,71.51,0,40,52.94
0011,69.96,100,67.86,50,0,100,0,0,0,0,0,75,66.67,0,60,25,0,70.52,70.82,0,80,62.50
0012,66.94,0,38.46,37.5,0,100,0,0,0,0,0,66.67,0,0,0,100,0,71.74,65.97,0,0,25.00
TOTAL,68.09,100.0,57.3,45.49,,73.68,50.0,,16.67,100.0,,53.33,41.56,,39.47,32.43,33.33,69.97,70.22,,51.35,45.45
