,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.78,56.43,0.0
1,OTHER,50.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,73.33,0.0
4,ASIA-PI,33.33,57.14,0.0
5,WHITE,68.49,58.89,0.0
6,BLACK,65.05,73.32,0.0
