,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.33,64.38,0.0
1,OTHER,82.05,67.5,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,67.39,70.49,0.0
4,ASIA-PI,45.83,42.67,100.0
5,WHITE,72.52,76.16,66.67
6,BLACK,61.9,73.77,0.0
