,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.94,62.17,0.0
1,OTHER,64.0,65.91,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,61.11,60.87,100.0
4,ASIA-PI,64.29,72.09,0.0
5,WHITE,67.62,71.76,100.0
6,BLACK,56.77,64.44,0.0
