,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.94,60.29,0.0
1,OTHER,62.0,61.4,0.0
2,NATIVE-AM,33.33,83.33,0.0
3,HISP-LT,53.97,59.76,50.0
4,ASIA-PI,58.82,52.94,0.0
5,WHITE,64.51,69.02,100.0
6,BLACK,58.62,71.15,100.0
