,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.03,49.39,0.0
1,OTHER,30.0,33.33,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,57.14,56.76,0.0
4,ASIA-PI,62.5,45.0,0.0
5,WHITE,59.1,63.1,0.0
6,BLACK,49.71,67.33,0.0
