,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.61,60.49,0.0
1,OTHER,54.55,65.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,50.0,67.86,0.0
4,ASIA-PI,59.09,51.35,0.0
5,WHITE,66.39,66.35,50.0
6,BLACK,47.62,70.0,0.0
