,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.57,49.25,0.0
1,OTHER,100.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,37.5,60.0,0.0
4,ASIA-PI,60.0,42.86,0.0
5,WHITE,68.96,72.71,0.0
6,BLACK,43.97,60.37,0.0
