,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.37,48.3,0.0
1,OTHER,45.83,55.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,67.5,54.84,0.0
4,ASIA-PI,57.5,58.57,0.0
5,WHITE,52.27,52.69,50.0
6,BLACK,50.16,53.1,33.33
