PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
02,1568.0,0.0,14.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,4.0,4.0,1.0,709.0,714.0,0.0,50.0,38.0
03,909.0,1.0,8.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,435.0,391.0,0.0,22.0,18.0
04,958.0,1.0,8.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,446.0,426.0,0.0,37.0,23.0
05,755.0,0.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,384.0,335.0,0.0,5.0,6.0
06,743.0,1.0,9.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,353.0,320.0,0.0,30.0,12.0
07,431.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,0.0,2.0,0.0,0.0,187.0,153.0,0.0,34.0,14.0
08,743.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,2.0,0.0,2.0,333.0,263.0,0.0,81.0,35.0
09,2023.0,0.0,23.0,17.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,23.0,27.0,0.0,7.0,5.0,1.0,920.0,728.0,1.0,164.0,88.0
10,1116.0,0.0,13.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,8.0,0.0,185.0,165.0,1.0,479.0,237.0
11,1356.0,1.0,23.0,15.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,1.0,113.0,102.0,1.0,737.0,344.0
12,1948.0,2.0,23.0,23.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,21.0,22.0,0.0,10.0,7.0,0.0,849.0,654.0,2.0,215.0,114.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,12550.0,6.0,140.0,123.0,0.0,31.0,24.0,0.0,0.0,0.0,0.0,116.0,96.0,0.0,28.0,27.0,6.0,4914.0,4251.0,5.0,1854.0,929.0
