,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,50.0,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,73.34,73.01,0.0
6,BLACK,57.94,68.51,0.0
