,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.67,66.67,0.0
1,OTHER,66.67,45.45,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,85.71,0.0
4,ASIA-PI,50.0,60.0,0.0
5,WHITE,66.58,69.89,0.0
6,BLACK,48.65,61.29,0.0
