,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.11,65.38,0.0
1,OTHER,33.33,57.14,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,45.65,58.49,0.0
4,ASIA-PI,66.67,25.0,0.0
5,WHITE,65.46,66.33,0.0
6,BLACK,31.43,62.07,0.0
