PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1-05C,59.72,75,58.9,44.74,0,42.86,18.75,0,0,0,0,53.33,50,0,45.45,50,0,63.37,60.07,100,63.21,43.14
1-06C,72.44,100,66.67,44.83,0,50,66.67,0,100,0,100,60,30.77,0,63.64,50,0,74.23,75.52,0,69.7,60.94
1-08C,62.98,0,47.06,43.14,0,53.85,40,0,0,0,0,31.25,42.86,0,61.54,33.33,66.67,68.77,66.67,0,57.82,44.26
1-09C,44.09,50,41.67,13.51,0,66.67,44.44,0,100,0,0,33.33,30,0,37.5,11.11,0,51.09,45.6,0,47.16,39.47
1-10C,76.06,0,61.9,58.82,0,100,33.33,0,0,0,0,0,66.67,0,66.67,75,0,76.84,77.29,0,75,66.67
1-12C,76.47,0,72.5,67.65,0,50,58.33,0,0,0,0,71.43,66.67,0,88.89,60,100,78.83,75.15,0,80.77,57.89
1-13C,63.77,0,61.76,48.28,0,45.45,0,0,0,0,0,60,50,0,50,40,0,67.81,67.57,0,63.36,44.76
1-14C,71.33,0,52.38,48.65,0,66.67,50,0,0,0,0,66.67,25,0,37.5,50,0,75.99,71.84,0,74.6,61.39
1-16C,68.85,33.33,57.38,42.11,0,80,60,0,66.67,100,0,38.46,40,0,50,50,0,73.3,68.82,0,71.43,51.18
1-17C,65.92,100,55.24,48.35,0,68.42,46.15,0,0,0,0,36.84,41.18,0,31.82,39.29,100,67.97,67.71,0,67.09,60.00
2-02C,38.97,100,44.29,37.84,0,27.27,23.53,0,100,25,0,33.33,7.69,0,33.33,0,100,47.2,39.58,50,42.63,26.30
2-03C,44.56,33.33,43.48,30.43,0,41.18,42.86,0,66.67,0,0,58.82,42.86,0,60,100,0,44.2,42.89,0,56.16,36.99
2-04C,49.91,25,38.81,32,0,33.33,20,0,25,0,0,25,45,0,0,75,0,43.06,37.5,200,63.8,40.18
2-05C,49.38,75,50,28.75,0,55.56,58.33,0,0,0,0,33.33,34.78,0,37.5,0,50,53.08,46.99,0,60.85,38.68
2-06C,47.85,0,58.33,45.45,0,100,25,0,0,0,0,0,50,0,0,0,0,51.52,51.79,0,55.22,35.39
2-07C,54.85,0,62.3,27.87,0,41.18,50,0,100,0,0,54.55,70,0,42.86,60,0,63.82,60.37,0,63.01,37.52
2-09C,52.36,0,37.97,33.33,0,48.28,47.06,0,100,0,0,36.36,45,0,37.5,66.67,200,58.96,55.61,20,60.83,39.98
2-11C,51.27,20,42.86,40,0,25,41.67,0,0,25,0,45.45,0,0,77.78,40,0,57.85,55.8,100,62.38,34.78
