RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.84,46.55,0.00,39.20
OTHER,66.67,52.94,0.00,58.62
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,47.62,60.78,0.00,53.04
ASIA-PI,50.96,35.37,16.67,43.23
WHITE,58.77,62.64,0.00,60.95
BLACK,47.52,62.50,0.00,55.89
TOTAL,50.07,58.68,11.11,54.45
