,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,72.92,65.22,0.0
1,OTHER,50.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,50.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,75.97,79.05,100.0
6,BLACK,53.45,72.94,0.0
