RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,30.43,66.67,0.00,45.57
OTHER,100.0,0.00,0.00,50.00
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,85.71,60.00,0.00,75.00
WHITE,72.82,73.40,0.00,73.11
BLACK,49.70,66.94,0.00,59.92
TOTAL,65.67,70.96,0.00,68.55
