RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,31.79,48.92,0.0,40.67
OTHER,44.44,48.57,0.0,47.17
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,53.33,43.48,0.0,47.37
ASIA-PI,63.64,45.45,0.0,54.55
WHITE,56.25,63.89,0.0,60.4
BLACK,49.68,67.54,0.0,60.7
TOTAL,49.02,64.97,0.0,58.57
