,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.43,55.56,0.0
1,OTHER,50.0,73.17,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,56.1,61.36,100.0
4,ASIA-PI,47.37,50.98,0.0
5,WHITE,64.76,68.78,0.0
6,BLACK,43.28,55.74,0.0
