RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,34.0,64.15,0.0,49.51
OTHER,100.0,16.67,100.0,50.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,35.0,63.64,0.0,50.0
ASIA-PI,0.0,50.0,0.0,50.0
WHITE,71.08,71.48,33.33,71.24
BLACK,55.26,56.18,0.0,55.76
TOTAL,68.22,69.84,50.0,69.02
