RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,46.25,57.64,0.0,52.62
OTHER,43.59,47.76,0.0,46.23
NATIVE-AM,0.0,100.0,0.0,50.0
HISP-LT,46.15,53.77,50.0,50.0
ASIA-PI,19.23,36.36,0.0,28.81
WHITE,57.93,61.67,50.0,59.91
BLACK,52.1,66.93,75.0,60.62
TOTAL,51.74,64.53,64.29,58.98
