,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.86,47.98,0.0
1,OTHER,34.15,49.25,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,42.11,29.63,0.0
4,ASIA-PI,28.57,14.29,0.0
5,WHITE,47.62,48.46,0.0
6,BLACK,48.69,60.19,0.0
