,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,45.0,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,45.0,58.82,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,64.84,71.25,0.0
6,BLACK,40.0,66.67,0.0
