,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.32,67.77,0.0
1,OTHER,36.36,100.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,66.67,56.52,0.0
4,ASIA-PI,0.0,57.14,0.0
5,WHITE,74.68,77.59,100.0
6,BLACK,22.22,50.0,0.0
