,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.91,54.14,0.0
1,OTHER,25.0,62.5,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,31.25,64.71,0.0
4,ASIA-PI,28.57,40.0,0.0
5,WHITE,66.72,62.18,66.67
6,BLACK,37.69,59.02,100.0
