PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
031,1941.0,4.0,92.0,88.0,0.0,20.0,20.0,0.0,1.0,1.0,0.0,52.0,37.0,0.0,32.0,42.0,2.0,624.0,591.0,1.0,198.0,136.0
032,1894.0,6.0,72.0,59.0,0.0,21.0,23.0,0.0,1.0,0.0,0.0,42.0,36.0,3.0,79.0,86.0,2.0,648.0,589.0,1.0,137.0,89.0
033,1410.0,6.0,53.0,55.0,0.0,23.0,17.0,0.0,2.0,1.0,0.0,25.0,15.0,0.0,58.0,71.0,0.0,497.0,425.0,0.0,89.0,73.0
034,1101.0,5.0,50.0,34.0,0.0,19.0,15.0,1.0,3.0,1.0,0.0,60.0,55.0,0.0,91.0,77.0,0.0,252.0,176.0,0.0,154.0,108.0
035,2136.0,5.0,77.0,66.0,1.0,25.0,33.0,0.0,2.0,3.0,0.0,28.0,35.0,0.0,58.0,61.0,1.0,702.0,619.0,0.0,240.0,180.0
036,2019.0,4.0,71.0,54.0,0.0,25.0,17.0,0.0,3.0,1.0,0.0,36.0,20.0,0.0,46.0,41.0,0.0,750.0,656.0,1.0,162.0,132.0
037,1041.0,0.0,58.0,34.0,0.0,26.0,9.0,0.0,0.0,0.0,0.0,82.0,35.0,1.0,10.0,14.0,2.0,161.0,145.0,4.0,306.0,154.0
038,1036.0,1.0,52.0,35.0,0.0,18.0,13.0,0.0,5.0,2.0,1.0,99.0,80.0,0.0,41.0,54.0,1.0,182.0,167.0,1.0,182.0,102.0
039,3926.0,3.0,177.0,159.0,0.0,26.0,28.0,0.0,4.0,0.0,0.0,88.0,63.0,0.0,26.0,16.0,1.0,1571.0,1363.0,2.0,256.0,143.0
040,2681.0,3.0,115.0,103.0,0.0,34.0,35.0,0.0,1.0,0.0,0.0,48.0,32.0,2.0,116.0,94.0,1.0,866.0,772.0,1.0,277.0,181.0
041,3381.0,7.0,174.0,123.0,0.0,43.0,23.0,0.0,3.0,0.0,0.0,57.0,43.0,0.0,19.0,12.0,2.0,648.0,548.0,5.0,1054.0,620.0
042,1832.0,4.0,88.0,73.0,0.0,17.0,18.0,0.0,1.0,0.0,1.0,54.0,51.0,0.0,14.0,17.0,2.0,644.0,542.0,0.0,181.0,125.0
043,1009.0,4.0,59.0,46.0,0.0,21.0,14.0,0.0,1.0,1.0,0.0,68.0,49.0,0.0,46.0,39.0,1.0,109.0,83.0,1.0,310.0,157.0
044,2343.0,5.0,84.0,76.0,0.0,37.0,23.0,0.0,0.0,2.0,1.0,56.0,37.0,0.0,21.0,22.0,1.0,378.0,330.0,2.0,825.0,443.0
045,2040.0,1.0,60.0,65.0,0.0,24.0,21.0,0.0,1.0,0.0,0.0,17.0,15.0,0.0,42.0,26.0,0.0,469.0,408.0,2.0,502.0,387.0
046,1274.0,5.0,55.0,30.0,0.0,24.0,15.0,0.0,0.0,2.0,0.0,24.0,12.0,0.0,24.0,19.0,1.0,511.0,397.0,1.0,95.0,59.0
047,1977.0,2.0,57.0,65.0,1.0,28.0,21.0,1.0,2.0,4.0,0.0,20.0,16.0,0.0,57.0,48.0,1.0,770.0,680.0,2.0,110.0,92.0
048,2009.0,5.0,95.0,63.0,1.0,22.0,19.0,0.0,1.0,0.0,0.0,42.0,40.0,0.0,107.0,107.0,1.0,662.0,577.0,2.0,157.0,108.0
049,1257.0,2.0,36.0,38.0,0.0,30.0,17.0,0.0,2.0,0.0,0.0,19.0,10.0,0.0,38.0,39.0,1.0,371.0,347.0,0.0,195.0,112.0
050,1355.0,3.0,67.0,49.0,0.0,26.0,17.0,0.0,3.0,1.0,1.0,89.0,49.0,0.0,39.0,46.0,0.0,173.0,174.0,0.0,415.0,203.0
051,1199.0,5.0,61.0,44.0,0.0,17.0,18.0,0.0,0.0,1.0,0.0,100.0,71.0,0.0,37.0,30.0,1.0,123.0,108.0,1.0,364.0,218.0
052,1602.0,1.0,49.0,46.0,0.0,31.0,17.0,0.0,2.0,3.0,1.0,21.0,18.0,0.0,62.0,62.0,1.0,544.0,513.0,0.0,128.0,103.0
053,2077.0,6.0,95.0,55.0,0.0,32.0,24.0,0.0,0.0,1.0,0.0,50.0,25.0,0.0,13.0,12.0,1.0,435.0,328.0,3.0,670.0,327.0
054,3067.0,4.0,144.0,133.0,0.0,29.0,24.0,0.0,1.0,0.0,0.0,85.0,72.0,0.0,41.0,45.0,2.0,1136.0,1024.0,0.0,197.0,130.0
055,2368.0,6.0,94.0,86.0,3.0,19.0,15.0,0.0,0.0,0.0,0.0,78.0,58.0,0.0,16.0,13.0,6.0,847.0,724.0,1.0,237.0,165.0
056,1451.0,4.0,58.0,54.0,0.0,18.0,10.0,0.0,0.0,1.0,0.0,47.0,23.0,0.0,43.0,23.0,0.0,481.0,411.0,1.0,199.0,78.0
057,2448.0,5.0,101.0,83.0,1.0,52.0,19.0,0.0,1.0,2.0,0.0,128.0,80.0,1.0,116.0,112.0,2.0,594.0,546.0,5.0,377.0,223.0
058,1760.0,7.0,99.0,73.0,0.0,43.0,24.0,0.0,2.0,0.0,2.0,173.0,95.0,2.0,50.0,62.0,0.0,219.0,190.0,1.0,475.0,243.0
059,1836.0,2.0,114.0,51.0,0.0,40.0,7.0,0.0,2.0,2.0,1.0,74.0,45.0,1.0,24.0,21.0,2.0,268.0,213.0,1.0,622.0,346.0
060,2410.0,9.0,136.0,79.0,2.0,35.0,14.0,0.0,1.0,0.0,1.0,120.0,60.0,0.0,14.0,21.0,2.0,378.0,290.0,4.0,857.0,387.0
061,1527.0,1.0,64.0,50.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,67.0,39.0,0.0,21.0,17.0,1.0,504.0,459.0,2.0,180.0,102.0
062,1827.0,1.0,52.0,53.0,0.0,15.0,20.0,0.0,1.0,1.0,0.0,17.0,12.0,0.0,43.0,37.0,1.0,777.0,749.0,0.0,26.0,22.0
063,1909.0,3.0,74.0,72.0,0.0,14.0,19.0,0.0,0.0,1.0,0.0,15.0,13.0,1.0,50.0,46.0,2.0,797.0,739.0,0.0,32.0,31.0
064,1947.0,3.0,77.0,42.0,0.0,22.0,14.0,0.0,2.0,0.0,1.0,27.0,18.0,0.0,7.0,6.0,0.0,370.0,312.0,2.0,646.0,398.0
065,967.0,4.0,46.0,33.0,0.0,21.0,20.0,0.0,0.0,2.0,0.0,79.0,75.0,0.0,58.0,52.0,0.0,185.0,161.0,0.0,137.0,94.0
066,1778.0,2.0,70.0,79.0,2.0,25.0,24.0,0.0,1.0,0.0,1.0,127.0,74.0,2.0,63.0,65.0,0.0,247.0,224.0,2.0,477.0,293.0
067,3003.0,2.0,171.0,147.0,0.0,41.0,32.0,0.0,3.0,2.0,0.0,98.0,70.0,1.0,102.0,88.0,4.0,840.0,734.0,0.0,438.0,230.0
068,2365.0,2.0,81.0,74.0,0.0,33.0,31.0,0.0,3.0,1.0,0.0,48.0,34.0,0.0,110.0,102.0,1.0,746.0,659.0,3.0,256.0,181.0
069,2169.0,1.0,83.0,77.0,0.0,34.0,33.0,0.0,2.0,1.0,0.0,34.0,24.0,1.0,71.0,67.0,0.0,631.0,528.0,1.0,356.0,225.0
070,2533.0,4.0,90.0,74.0,0.0,34.0,26.0,0.0,3.0,1.0,1.0,55.0,47.0,1.0,54.0,66.0,0.0,892.0,845.0,0.0,195.0,145.0
071,2348.0,4.0,119.0,94.0,0.0,43.0,28.0,0.0,0.0,1.0,0.0,121.0,70.0,0.0,42.0,39.0,0.0,358.0,284.0,4.0,675.0,466.0
072,2603.0,6.0,180.0,112.0,1.0,42.0,23.0,0.0,1.0,2.0,1.0,144.0,68.0,1.0,57.0,59.0,0.0,209.0,166.0,4.0,1072.0,455.0
073,1363.0,2.0,63.0,36.0,0.0,18.0,12.0,0.0,2.0,2.0,0.0,26.0,17.0,0.0,17.0,11.0,1.0,481.0,377.0,0.0,198.0,100.0
074,936.0,4.0,51.0,34.0,0.0,16.0,9.0,0.0,1.0,1.0,2.0,105.0,69.0,0.0,15.0,23.0,1.0,88.0,58.0,2.0,309.0,148.0
075,3070.0,3.0,143.0,105.0,1.0,47.0,32.0,0.0,2.0,4.0,0.0,46.0,30.0,0.0,33.0,32.0,1.0,373.0,341.0,9.0,1098.0,770.0
076,2305.0,4.0,102.0,64.0,0.0,23.0,24.0,0.0,0.0,0.0,1.0,50.0,30.0,0.0,11.0,16.0,0.0,369.0,313.0,3.0,800.0,495.0
077,2975.0,11.0,180.0,114.0,1.0,44.0,38.0,0.0,3.0,7.0,2.0,118.0,82.0,3.0,139.0,144.0,0.0,670.0,568.0,3.0,546.0,302.0
078,2359.0,2.0,111.0,82.0,1.0,29.0,19.0,0.0,1.0,0.0,0.0,40.0,31.0,0.0,43.0,44.0,2.0,692.0,583.0,1.0,397.0,281.0
079,1714.0,1.0,73.0,57.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,36.0,29.0,0.0,27.0,24.0,0.0,630.0,590.0,1.0,127.0,86.0
080,3855.0,6.0,187.0,174.0,2.0,60.0,35.0,0.0,5.0,0.0,1.0,93.0,67.0,0.0,42.0,40.0,4.0,874.0,802.0,5.0,843.0,615.0
081,2548.0,3.0,123.0,78.0,0.0,35.0,31.0,0.0,5.0,1.0,1.0,49.0,34.0,0.0,27.0,30.0,1.0,664.0,558.0,1.0,550.0,357.0
082,2606.0,9.0,138.0,109.0,0.0,52.0,30.0,0.0,5.0,4.0,0.0,87.0,40.0,1.0,113.0,98.0,0.0,619.0,414.0,1.0,604.0,282.0
083,2520.0,2.0,123.0,98.0,1.0,40.0,31.0,0.0,1.0,2.0,0.0,116.0,95.0,0.0,85.0,66.0,0.0,736.0,667.0,0.0,274.0,183.0
084,1685.0,7.0,96.0,70.0,0.0,34.0,22.0,0.0,0.0,2.0,0.0,82.0,64.0,1.0,88.0,94.0,0.0,234.0,210.0,3.0,386.0,292.0
085,2665.0,5.0,102.0,93.0,1.0,36.0,27.0,0.0,4.0,1.0,0.0,84.0,62.0,0.0,76.0,71.0,1.0,861.0,793.0,2.0,262.0,184.0
086,1288.0,5.0,62.0,51.0,0.0,28.0,13.0,0.0,0.0,0.0,0.0,124.0,70.0,0.0,38.0,41.0,2.0,195.0,161.0,2.0,325.0,171.0
087,1702.0,1.0,67.0,59.0,0.0,25.0,21.0,0.0,2.0,1.0,1.0,126.0,97.0,0.0,65.0,94.0,0.0,373.0,347.0,1.0,298.0,124.0
088,2453.0,6.0,118.0,72.0,1.0,39.0,23.0,0.0,2.0,1.0,0.0,56.0,37.0,0.0,30.0,28.0,2.0,384.0,335.0,3.0,829.0,487.0
089,1915.0,1.0,76.0,68.0,0.0,20.0,15.0,0.0,1.0,0.0,1.0,54.0,33.0,1.0,45.0,29.0,2.0,725.0,601.0,0.0,145.0,98.0
090,1927.0,5.0,97.0,83.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0,101.0,54.0,1.0,23.0,24.0,0.0,513.0,400.0,1.0,376.0,203.0
091,2947.0,4.0,139.0,112.0,0.0,42.0,24.0,0.0,2.0,0.0,0.0,61.0,41.0,1.0,27.0,22.0,1.0,942.0,788.0,1.0,445.0,295.0
092,1987.0,1.0,63.0,57.0,0.0,16.0,20.0,0.0,5.0,3.0,0.0,22.0,18.0,0.0,88.0,73.0,2.0,721.0,655.0,0.0,135.0,108.0
093,2829.0,4.0,112.0,89.0,0.0,36.0,40.0,0.0,1.0,3.0,0.0,44.0,27.0,1.0,73.0,74.0,2.0,1029.0,968.0,2.0,189.0,135.0
094,1785.0,4.0,70.0,54.0,0.0,19.0,14.0,0.0,1.0,0.0,0.0,22.0,21.0,0.0,21.0,19.0,1.0,720.0,596.0,1.0,133.0,89.0
095,2596.0,3.0,180.0,111.0,1.0,48.0,21.0,0.0,2.0,4.0,2.0,118.0,74.0,1.0,150.0,112.0,2.0,320.0,292.0,4.0,787.0,364.0
096,1848.0,4.0,79.0,69.0,0.0,19.0,8.0,0.0,4.0,0.0,0.0,36.0,23.0,2.0,97.0,103.0,2.0,623.0,545.0,0.0,146.0,88.0
097,3184.0,6.0,138.0,124.0,0.0,34.0,40.0,0.0,4.0,1.0,1.0,99.0,74.0,1.0,160.0,136.0,2.0,970.0,856.0,0.0,351.0,187.0
098,1892.0,2.0,89.0,87.0,1.0,26.0,32.0,0.0,2.0,2.0,0.0,75.0,50.0,0.0,83.0,60.0,4.0,537.0,483.0,1.0,227.0,131.0
099,1689.0,4.0,68.0,83.0,0.0,21.0,27.0,0.0,1.0,1.0,3.0,108.0,85.0,3.0,91.0,70.0,1.0,431.0,365.0,0.0,205.0,122.0
100,2646.0,3.0,134.0,127.0,2.0,35.0,33.0,0.0,1.0,3.0,1.0,67.0,39.0,2.0,125.0,111.0,4.0,790.0,764.0,0.0,236.0,169.0
101,1269.0,2.0,55.0,34.0,0.0,19.0,11.0,0.0,2.0,0.0,0.0,22.0,17.0,0.0,15.0,8.0,0.0,386.0,345.0,1.0,237.0,115.0
102,1959.0,2.0,86.0,70.0,0.0,18.0,13.0,0.0,2.0,2.0,0.0,54.0,39.0,0.0,27.0,40.0,2.0,715.0,656.0,0.0,132.0,101.0
103,1660.0,3.0,90.0,49.0,1.0,18.0,11.0,0.0,1.0,1.0,0.0,114.0,78.0,1.0,70.0,60.0,1.0,266.0,230.0,8.0,437.0,221.0
104,3480.0,7.0,163.0,121.0,0.0,46.0,17.0,0.0,1.0,0.0,0.0,35.0,23.0,0.0,19.0,19.0,2.0,434.0,362.0,3.0,1424.0,804.0
105,2447.0,4.0,112.0,94.0,0.0,39.0,21.0,0.0,3.0,4.0,0.0,80.0,70.0,1.0,84.0,79.0,1.0,832.0,765.0,0.0,173.0,85.0
106,2913.0,11.0,121.0,141.0,1.0,43.0,23.0,0.0,5.0,1.0,0.0,61.0,52.0,3.0,138.0,132.0,1.0,956.0,830.0,1.0,250.0,143.0
107,919.0,0.0,35.0,33.0,0.0,15.0,14.0,0.0,0.0,1.0,0.0,19.0,15.0,0.0,36.0,41.0,0.0,298.0,262.0,0.0,78.0,72.0
108,1855.0,3.0,93.0,52.0,0.0,21.0,14.0,0.0,0.0,0.0,0.0,49.0,21.0,0.0,13.0,15.0,0.0,551.0,434.0,1.0,361.0,227.0
109,1146.0,1.0,48.0,39.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,28.0,20.0,1.0,40.0,43.0,0.0,400.0,352.0,0.0,79.0,65.0
110,1274.0,2.0,50.0,44.0,0.0,17.0,14.0,0.0,0.0,1.0,3.0,116.0,77.0,0.0,32.0,28.0,0.0,230.0,182.0,0.0,294.0,184.0
111,1663.0,4.0,82.0,64.0,0.0,22.0,12.0,0.0,2.0,1.0,0.0,50.0,20.0,0.0,58.0,61.0,3.0,579.0,411.0,1.0,205.0,88.0
112,2160.0,3.0,71.0,53.0,1.0,19.0,22.0,0.0,2.0,1.0,0.0,21.0,14.0,0.0,71.0,68.0,2.0,819.0,736.0,0.0,153.0,104.0
113,902.0,1.0,39.0,36.0,0.0,17.0,15.0,1.0,2.0,0.0,2.0,64.0,59.0,0.0,73.0,64.0,0.0,176.0,154.0,0.0,129.0,70.0
114,2255.0,0.0,120.0,78.0,0.0,32.0,10.0,0.0,3.0,5.0,2.0,126.0,91.0,2.0,76.0,88.0,2.0,584.0,553.0,1.0,309.0,173.0
115,2516.0,6.0,113.0,101.0,1.0,45.0,29.0,0.0,2.0,2.0,2.0,194.0,105.0,3.0,92.0,138.0,1.0,455.0,421.0,3.0,505.0,298.0
116,1888.0,5.0,97.0,83.0,0.0,43.0,23.0,0.0,5.0,0.0,4.0,193.0,136.0,1.0,111.0,119.0,5.0,226.0,178.0,1.0,408.0,250.0
117,2042.0,6.0,129.0,87.0,0.0,36.0,18.0,0.0,2.0,0.0,0.0,193.0,125.0,2.0,59.0,44.0,0.0,238.0,194.0,2.0,595.0,312.0
118,1063.0,1.0,29.0,43.0,0.0,6.0,12.0,0.0,2.0,2.0,0.0,14.0,11.0,0.0,39.0,37.0,0.0,387.0,329.0,0.0,88.0,63.0
119,1753.0,3.0,56.0,69.0,1.0,19.0,14.0,0.0,1.0,0.0,0.0,26.0,11.0,0.0,68.0,63.0,1.0,637.0,547.0,2.0,136.0,99.0
120,742.0,0.0,27.0,18.0,0.0,7.0,15.0,0.0,0.0,0.0,2.0,75.0,48.0,0.0,22.0,27.0,0.0,177.0,157.0,0.0,108.0,59.0
121,2228.0,3.0,117.0,90.0,0.0,42.0,24.0,0.0,1.0,2.0,0.0,36.0,30.0,1.0,117.0,102.0,0.0,694.0,698.0,1.0,164.0,106.0
122,3233.0,8.0,144.0,100.0,0.0,40.0,28.0,0.0,0.0,0.0,1.0,49.0,27.0,1.0,12.0,10.0,1.0,446.0,397.0,4.0,1237.0,728.0
123,1568.0,5.0,85.0,71.0,0.0,21.0,22.0,0.0,3.0,1.0,1.0,218.0,118.0,0.0,72.0,84.0,0.0,155.0,130.0,2.0,379.0,201.0
124,1442.0,4.0,83.0,60.0,1.0,21.0,12.0,0.0,3.0,0.0,0.0,98.0,68.0,0.0,33.0,30.0,0.0,288.0,225.0,1.0,318.0,197.0
125,1452.0,20.0,45.0,46.0,0.0,10.0,22.0,0.0,1.0,1.0,0.0,17.0,12.0,0.0,16.0,20.0,0.0,618.0,583.0,0.0,23.0,18.0
126,2049.0,4.0,77.0,64.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,21.0,8.0,0.0,41.0,42.0,2.0,844.0,807.0,0.0,57.0,41.0
127,1219.0,1.0,52.0,36.0,0.0,14.0,15.0,0.0,0.0,2.0,0.0,52.0,36.0,0.0,22.0,21.0,0.0,255.0,254.0,0.0,291.0,168.0
128,1738.0,2.0,75.0,66.0,0.0,20.0,17.0,0.0,1.0,3.0,0.0,81.0,69.0,1.0,47.0,50.0,0.0,488.0,486.0,0.0,195.0,137.0
129,3059.0,3.0,143.0,123.0,0.0,22.0,19.0,0.0,1.0,1.0,0.0,49.0,45.0,1.0,28.0,26.0,2.0,1175.0,1115.0,2.0,181.0,123.0
130,3021.0,7.0,151.0,121.0,0.0,32.0,29.0,0.0,3.0,0.0,0.0,43.0,34.0,0.0,102.0,107.0,4.0,1102.0,1009.0,0.0,152.0,125.0
131,2717.0,5.0,134.0,91.0,1.0,25.0,37.0,0.0,1.0,0.0,1.0,32.0,29.0,0.0,90.0,71.0,3.0,1036.0,961.0,0.0,119.0,81.0
132,2059.0,0.0,79.0,83.0,0.0,20.0,35.0,0.0,4.0,1.0,0.0,57.0,52.0,1.0,69.0,62.0,1.0,645.0,597.0,0.0,225.0,128.0
133,2735.0,6.0,92.0,97.0,0.0,24.0,9.0,0.0,0.0,0.0,0.0,79.0,45.0,0.0,26.0,18.0,4.0,970.0,885.0,3.0,272.0,205.0
134,2668.0,6.0,146.0,118.0,0.0,34.0,23.0,0.0,1.0,0.0,0.0,62.0,43.0,0.0,31.0,34.0,0.0,596.0,467.0,1.0,687.0,419.0
135,1926.0,3.0,91.0,62.0,0.0,15.0,17.0,0.0,0.0,1.0,0.0,72.0,45.0,0.0,25.0,23.0,0.0,696.0,588.0,0.0,173.0,115.0
136,2436.0,5.0,129.0,84.0,0.0,21.0,17.0,0.0,2.0,2.0,0.0,101.0,90.0,0.0,35.0,43.0,3.0,828.0,722.0,0.0,227.0,127.0
137,3161.0,3.0,167.0,117.0,0.0,36.0,33.0,0.0,1.0,1.0,1.0,113.0,89.0,2.0,48.0,48.0,1.0,1009.0,925.0,2.0,316.0,249.0
138,2825.0,7.0,165.0,132.0,0.0,46.0,54.0,0.0,7.0,11.0,1.0,27.0,30.0,2.0,314.0,327.0,0.0,738.0,671.0,1.0,160.0,132.0
139,2848.0,4.0,171.0,124.0,0.0,51.0,48.0,0.0,1.0,3.0,0.0,218.0,115.0,0.0,130.0,139.0,2.0,315.0,299.0,3.0,793.0,432.0
140,2499.0,5.0,120.0,104.0,0.0,18.0,30.0,0.0,3.0,4.0,0.0,38.0,27.0,2.0,65.0,70.0,2.0,964.0,896.0,1.0,82.0,68.0
141,1873.0,2.0,78.0,82.0,0.0,15.0,15.0,0.0,0.0,2.0,1.0,41.0,18.0,0.0,37.0,42.0,5.0,731.0,641.0,0.0,105.0,58.0
142,2417.0,6.0,137.0,104.0,0.0,42.0,35.0,0.0,2.0,2.0,0.0,70.0,46.0,2.0,140.0,111.0,3.0,673.0,657.0,0.0,211.0,176.0
143,2947.0,5.0,151.0,132.0,0.0,46.0,46.0,0.0,4.0,3.0,2.0,80.0,47.0,3.0,144.0,139.0,0.0,778.0,632.0,3.0,434.0,298.0
144,3215.0,5.0,171.0,136.0,1.0,46.0,22.0,0.0,2.0,0.0,2.0,217.0,139.0,0.0,49.0,47.0,2.0,429.0,339.0,3.0,1001.0,604.0
145,3084.0,3.0,164.0,131.0,1.0,31.0,21.0,0.0,2.0,2.0,0.0,57.0,46.0,0.0,29.0,20.0,2.0,765.0,619.0,4.0,729.0,458.0
146,3558.0,5.0,162.0,127.0,0.0,41.0,14.0,0.0,2.0,1.0,0.0,67.0,41.0,0.0,27.0,23.0,2.0,1203.0,1065.0,1.0,465.0,312.0
147,3284.0,7.0,201.0,126.0,1.0,35.0,27.0,0.0,2.0,1.0,1.0,112.0,85.0,1.0,37.0,35.0,0.0,753.0,687.0,3.0,728.0,442.0
148,1141.0,3.0,46.0,36.0,0.0,10.0,13.0,1.0,1.0,0.0,1.0,42.0,24.0,0.0,41.0,36.0,0.0,417.0,352.0,2.0,76.0,40.0
