RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,38.46,48.98,0.00,43.56
OTHER,66.67,27.27,0.00,35.71
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,85.71,63.64,0.00,72.22
ASIA-PI,0.00,50.00,0.00,40.00
WHITE,86.67,78.05,0.00,81.69
BLACK,58.02,72.09,0.00,65.91
TOTAL,57.95,70.54,0.00,65.00
