,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.25,42.86,0.0
1,OTHER,40.0,53.57,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,71.43,0.0
4,ASIA-PI,57.89,55.56,0.0
5,WHITE,69.12,66.18,0.0
6,BLACK,48.59,63.99,0.0
