,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.0,41.18,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,11.11,35.29,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,63.13,60.0,0.0
6,BLACK,44.44,52.94,0.0
