RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,60.00,42.86,0.00,52.94
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,50.00,0.00,50.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,50.00,31.25,0.00,38.46
BLACK,44.28,62.68,0.00,55.05
TOTAL,45.25,60.32,0.00,54.05
