,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.26,33.81,0.0
1,OTHER,13.33,30.43,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,23.33,32.58,0.0
4,ASIA-PI,26.09,39.13,0.0
5,WHITE,58.33,53.99,0.0
6,BLACK,43.85,52.03,0.0
