RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,42.04,48.39,0.0,44.93
OTHER,36.36,46.3,0.0,42.53
NATIVE-AM,83.33,50.0,0.0,70.0
HISP-LT,34.09,44.3,0.0,38.92
ASIA-PI,35.71,36.0,0.0,35.85
WHITE,66.17,66.41,0.0,66.29
BLACK,44.01,59.53,20.0,53.14
TOTAL,58.4,63.15,20.0,60.99
