,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.39,47.31,0.0
1,OTHER,33.33,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,50.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,58.94,60.1,100.0
6,BLACK,33.33,62.5,0.0
