,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.67,50.0,0.0
1,OTHER,15.38,56.25,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,54.17,57.69,0.0
4,ASIA-PI,62.5,25.0,0.0
5,WHITE,61.92,62.62,50.0
6,BLACK,55.05,70.07,0.0
