RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,27.97,37.61,0.00,32.60
OTHER,20.83,53.19,0.00,42.25
NATIVE-AM,0.00,50.00,0.00,50.00
HISP-LT,40.74,41.12,0.00,40.99
ASIA-PI,62.07,47.73,0.00,53.42
WHITE,59.16,59.89,33.33,59.54
BLACK,41.90,58.86,10.00,51.94
TOTAL,50.25,57.61,15.38,54.36
