,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,67.54,68.22,0.0
1,OTHER,71.43,83.33,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,75.0,64.29,0.0
4,ASIA-PI,75.0,70.0,0.0
5,WHITE,72.27,71.22,0.0
6,BLACK,53.12,69.57,0.0
