,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.3,45.03,0.0
1,OTHER,15.0,46.15,0.0
2,NATIVE-AM,100.0,66.67,0.0
3,HISP-LT,38.46,50.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,53.03,50.0,0.0
6,BLACK,40.08,52.85,33.33
