,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,61.54,46.15,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,71.75,73.2,0.0
6,BLACK,46.95,62.14,0.0
