,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.03,58.93,0.0
1,OTHER,63.64,55.56,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,54.55,62.86,0.0
4,ASIA-PI,38.46,58.82,0.0
5,WHITE,68.85,70.24,0.0
6,BLACK,48.0,64.35,0.0
