,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,62.93,65.19,0.0
1,OTHER,47.06,54.55,100.0
2,NATIVE-AM,25.0,60.0,0.0
3,HISP-LT,51.48,65.6,0.0
4,ASIA-PI,52.38,64.15,0.0
5,WHITE,69.23,72.09,83.33
6,BLACK,65.59,66.41,0.0
