,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.81,40.0,0.0
1,OTHER,20.0,29.41,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,36.36,66.67,0.0
4,ASIA-PI,14.81,33.33,0.0
5,WHITE,46.43,47.22,0.0
6,BLACK,39.78,45.55,0.0
