,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.46,52.46,0.0
1,OTHER,20.0,27.27,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,35.71,0.0
4,ASIA-PI,22.22,25.0,0.0
5,WHITE,71.33,72.06,0.0
6,BLACK,44.04,62.16,33.33
