RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.56,55.77,0.0,45.26
OTHER,0.0,83.33,0.0,41.67
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,60.0,33.33,0.0,50.0
ASIA-PI,60.0,14.29,0.0,33.33
WHITE,54.55,56.0,0.0,55.17
BLACK,52.75,69.86,0.0,62.43
TOTAL,51.2,68.21,0.0,60.69
