,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.9,57.0,0.0
1,OTHER,33.33,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,41.67,53.85,0.0
4,ASIA-PI,45.45,45.45,0.0
5,WHITE,64.15,66.85,0.0
6,BLACK,45.26,65.33,100.0
