,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.22,40.44,0.0
1,OTHER,25.81,48.15,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,26.32,33.33,0.0
4,ASIA-PI,28.57,33.33,0.0
5,WHITE,54.47,49.15,0.0
6,BLACK,25.78,41.02,33.33
