,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.0,65.56,0.0
1,OTHER,55.56,33.33,0.0
2,NATIVE-AM,100.0,200.0,0.0
3,HISP-LT,68.42,30.77,0.0
4,ASIA-PI,66.67,33.33,0.0
5,WHITE,62.74,62.39,100.0
6,BLACK,63.37,66.95,0.0
