RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,62.86,69.7,0.0,66.18
OTHER,60.0,75.0,0.0,66.67
NATIVE-AM,0.0,100.0,0.0,100.0
HISP-LT,80.0,62.5,0.0,69.23
ASIA-PI,100.0,50.0,0.0,66.67
WHITE,71.24,67.86,100.0,69.47
BLACK,0.0,0.0,0.0,0.0
TOTAL,70.96,67.73,100.0,69.27
