,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.84,58.53,0.0
1,OTHER,68.42,66.67,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,61.76,70.37,0.0
4,ASIA-PI,55.97,55.14,0.0
5,WHITE,71.01,71.24,0.0
6,BLACK,65.0,73.77,0.0
