,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.65,47.3,0.0
1,OTHER,41.67,36.36,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,58.9,69.33,0.0
4,ASIA-PI,40.0,60.0,0.0
5,WHITE,70.51,74.32,0.0
6,BLACK,61.22,69.39,0.0
