,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.74,53.73,0.0
1,OTHER,36.36,53.85,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,50.0,50.0,0.0
4,ASIA-PI,50.0,44.44,0.0
5,WHITE,67.61,67.5,100.0
6,BLACK,47.99,61.38,0.0
